filename,category,score,left,top,bottom,right
520 OLD TOWN RD; TRUMBULL.png,missing-shingles,0.8802955150604248,0.7407074192085782,0.05857487519582113,0.1234885851542155,0.7662279066201803
5255 MAIN ST; TRUMBULL.png,patches,0.9301223754882812,0.4334954055579933,0.7997102985779444,0.8675505071878433,0.4509644250612001
5255 MAIN ST; TRUMBULL.png,missing-shingles,0.8238773941993713,0.43904470672478546,0.07610508675376575,0.09646450604001681,0.45860407884056503
53 CHESTNUT ST; TRUMBULL.png,patches,0.9052149653434753,0.5138544085863475,0.8248920912543932,0.8520084545016289,0.5298536709837012
5302 MAIN ST; TRUMBULL.png,patches,0.8492536544799805,0.3192691053893115,0.19286935776472092,0.23689117779334387,0.34507516670871424
54 NORMANDY RD; TRUMBULL.png,missing-shingles,0.7775166630744934,0.30106729752308614,0.9021819730599722,0.9296785692373911,0.34644586008948247
5452 MAIN ST; TRUMBULL.png,missing-shingles,0.9756553173065186,0.43019409437437317,0.4197343587875366,0.449957807858785,0.44471146609332113
5452 MAIN ST; TRUMBULL.png,missing-shingles,0.9527616500854492,0.38284442875836344,0.422029289106528,0.45077598839998245,0.39468959215525035
5452 MAIN ST; TRUMBULL.png,missing-shingles,0.8369705677032471,0.2739523923074877,0.2524653027455012,0.30835114419460297,0.2881973772435575
5452 MAIN ST; TRUMBULL.png,missing-shingles,0.8238043785095215,0.3369385370531598,0.3700709442297618,0.397778183221817,0.34789612365735545
5470 MAIN ST; TRUMBULL.png,missing-shingles,0.9550603628158569,0.45692850609083435,0.666675922771295,0.6903050368030866,0.4720028590511631
5470 MAIN ST; TRUMBULL.png,missing-shingles,0.6856414079666138,0.45769049992432465,0.5947120177249113,0.6204590809841951,0.4735306114763827
55 FOX RD; TRUMBULL.png,patches,0.72646564245224,0.008552723639720195,0.924486813445886,0.9464711969097456,0.049991048671103815
55 RIDGEVIEW AVE; TRUMBULL.png,missing-shingles,0.9721480011940002,0.35218331620499893,0.36121795574824017,0.3920525908470154,0.3800545254269162
56 CRAIG LN; TRUMBULL.png,missing-shingles,0.9716106057167053,0.14668493818592382,0.2623434563477834,0.3035977979501088,0.17041494234188184
56 MACARTHUR RD; TRUMBULL.png,missing-shingles,0.7307053208351135,0.5586338115705026,0.09612032150228818,0.12527135635415712,0.5750004979404243
56 MEADOWVIEW DR; TRUMBULL.png,missing-shingles,0.6726323366165161,0.5279905876597842,0.4377238651116689,0.47125062346458435,0.5623078330143078
560 EDISON RD; TRUMBULL.png,missing-shingles,0.7496032118797302,0.48165251113273,0.045598422487576805,0.08713466425736745,0.5127857633539148
5625 MAIN ST; TRUMBULL.png,missing-shingles,0.9841598868370056,0.4770051402014655,0.32330644130706787,0.36667803923288983,0.5423275393408697
5650 MAIN ST; TRUMBULL.png,patches,0.980023205280304,0.12192548448975021,0.4472503314415614,0.5242597609758377,0.1559780207840172
57 LEFFERT RD; TRUMBULL.png,missing-shingles,0.9573044776916504,0.6624404828290682,0.8417450040578842,0.8699074337879816,0.6753621979339702
57 LEFFERT RD; TRUMBULL.png,missing-shingles,0.7600852847099304,0.6606491296677977,0.8974748402833939,0.927926147977511,0.6725592121884629
58 JEROME AVE; TRUMBULL.png,missing-shingles,0.8233960270881653,0.17346534052410642,0.378777414560318,0.4248399039109548,0.20909716793008754
583 CHURCH HILL RD; TRUMBULL.png,patches,0.6947396993637085,0.27914470595282476,0.14198156942923865,0.18236366162697473,0.308083759771811
589 PLATTSVILLE RD; TRUMBULL.png,missing-shingles,0.9301866888999939,0.08979002205101219,0.83301958690087,0.8780250425140063,0.1308721722783269
59 BONNIE VIEW DR; TRUMBULL.png,missing-shingles,0.9112110733985901,0.18925945984350667,0.43693822373946506,0.47005198647578555,0.21796107131081657
59 PORTERS HILL RD; TRUMBULL.png,missing-shingles,0.986233651638031,0.2636018991470337,0.6138691815237204,0.6438593951364359,0.30708645163355647
59 RANGELY DR; TRUMBULL.png,patches,0.6591362357139587,0.6323779402552424,0.15468486895163855,0.18803937484820685,0.6603903834884232
6 BLACKHOUSE RD; TRUMBULL.png,missing-shingles,0.8691026568412781,0.3370509453721949,0.7376493743310372,0.7559088735530773,0.3566093783120851
6 CLAIRE PL; TRUMBULL.png,missing-shingles,0.7519624829292297,0.5245294192352811,0.3250455583135287,0.3467224712173144,0.5408819164778735
6 GLEN SPRING DR; TRUMBULL.png,missing-shingles,0.920738935470581,0.7233484532382037,0.1424928829073906,0.16774291545152664,0.7604326911874719
6 HILLS POINT RD; TRUMBULL.png,missing-shingles,0.9401754140853882,0.2010204171812212,0.08368828768531482,0.10701303804914157,0.22731340656409393
6 LANE AVE; TRUMBULL.png,patches,0.7628546953201294,0.4149552068194827,0.793899858991305,0.8370399425427119,0.5153647081272023
6 MEADOW RD; TRUMBULL.png,missing-shingles,0.9635639786720276,0.9169400849857846,0.4450905794898669,0.47633269677559537,0.9571858338407568
6 MEADOW RD; TRUMBULL.png,missing-shingles,0.8548694849014282,0.9446577010927973,0.5532193258404732,0.5764104450742403,0.9878411276920421
6 MEADOW WOOD RD; TRUMBULL.png,missing-shingles,0.9866552948951721,0.12309935447332021,0.6436519871155421,0.6727072944243749,0.15264572807260463
6 RAYNOR PL; TRUMBULL.png,missing-shingles,0.9779102802276611,0.26880800885123174,0.297867755095164,0.33408429225285846,0.2971460964228656
6 SANFORD AVE; TRUMBULL.png,missing-shingles,0.994159460067749,0.8668157699945811,0.3281090445816517,0.35738347098231316,0.9047477857486622
6 SANFORD AVE; TRUMBULL.png,missing-shingles,0.9142477512359619,0.7760032544264922,0.45427215844392776,0.4821090226372083,0.8018130643947704
6 WOOLSLEY AVE; TRUMBULL.png,missing-shingles,0.9254403114318848,0.8465742903786737,0.5905891731381416,0.625966581205527,0.8742725559183069
6 WOOLSLEY AVE; TRUMBULL.png,missing-shingles,0.8624858856201172,0.6828128284699208,0.549207995335261,0.5818646848201752,0.7051378625470239
60 GERALDINE CIR; TRUMBULL.png,missing-shingles,0.8438116908073425,0.3147535662393312,0.40688469509283703,0.4488173872232437,0.34697547313329336
60 RIDGEVIEW AVE; TRUMBULL.png,missing-shingles,0.8790719509124756,0.06413879990577698,0.6589493378996849,0.6835095460216204,0.08996030366098559
6016 MAIN ST; TRUMBULL.png,missing-shingles,0.8020158410072327,0.47173815643465195,0.6731911450624466,0.6931871622800827,0.49539028792767914
6072 MAIN ST; TRUMBULL.png,missing-shingles,0.9193199276924133,0.6997157738015458,0.07487296561400096,0.10464245577653249,0.7178326377997527
6072 MAIN ST; TRUMBULL.png,missing-shingles,0.8921533823013306,0.7173139372387448,0.07012047618627548,0.11282864958047867,0.7392078960264051
6088 MAIN ST; TRUMBULL.png,missing-shingles,0.8319185376167297,0.1665198657963727,0.3823154717683792,0.44015535215536755,0.1954226316632451
61 CLEMENS AVE; TRUMBULL.png,missing-shingles,0.748396098613739,0.12884045774872238,0.18995018303394318,0.23863955835501352,0.1430477596618034
61 CLEMENS AVE; TRUMBULL.png,missing-shingles,0.6839829087257385,0.10902266002990105,0.17881421744823456,0.24011575678984323,0.12372351578764014
61 COTTAGE ST; TRUMBULL.png,missing-shingles,0.9775850772857666,0.5312768027589128,0.4134800136089325,0.4667930106321971,0.6020818175496282
61 COTTAGE ST; TRUMBULL.png,missing-shingles,0.8665980100631714,0.6100520709076444,0.40185562148690224,0.42161385839184123,0.6355315406580229
61 LORMA AVE; TRUMBULL.png,missing-shingles,0.8132551908493042,0.5696166463800378,0.2969108472267787,0.3340856184562047,0.6110678299053295
6170 MAIN ST; TRUMBULL.png,missing-shingles,0.9009299278259277,0.206729689965377,0.35299719870090485,0.38261455794175464,0.22551976587321307
62 KINGSBURY DR; TRUMBULL.png,missing-shingles,0.9205089807510376,0.7468267824198749,0.2781027282277743,0.3042617117365201,0.7824751444765039
62 MARINA AVE; TRUMBULL.png,patches,0.687789797782898,0.2756418956292642,0.1768000970284144,0.2145420660575231,0.30420703823502
62 MARINA AVE; TRUMBULL.png,missing-shingles,0.6835244297981262,0.3312692851633639,0.3726527641216914,0.4021739214658737,0.35528312341586965
6296 MAIN ST; TRUMBULL.png,missing-shingles,0.7285798192024231,0.9883857743965613,0.625977153579394,0.6494465321302414,1.0007695567768973
63 BARNSWALLOW DR; TRUMBULL.png,patches,0.9709113240242004,0.9094896542059409,0.3049114594856898,0.37678034603595734,0.9541384239454527
63 FRESH MEADOW DR; TRUMBULL.png,missing-shingles,0.7453930974006653,0.7435936412295779,0.5255623410145441,0.5879506518443426,0.7762422690520415
63 FRESH MEADOW DR; TRUMBULL.png,missing-shingles,0.7379539608955383,0.7789291513932718,0.5394405300418535,0.5876730506618818,0.8015869420927924
63 FRESH MEADOW DR; TRUMBULL.png,missing-shingles,0.7207199931144714,0.7461210537601162,0.44374974568684894,0.5194985071818033,0.7759248034374134
63 PEMBERTON DR; TRUMBULL.png,missing-shingles,0.7828011512756348,0.5679196103199108,0.2148586263259252,0.24269905189673105,0.6127555869721077
639 FAIRCHILD RD; TRUMBULL.png,missing-shingles,0.8725980520248413,0.7188057996131278,0.5628226747115453,0.5842203944921494,0.7684137273479152
647 FAIRCHILD RD; TRUMBULL.png,missing-shingles,0.8156076073646545,0.7964182294703819,0.434503436088562,0.4703696171442668,0.8084365604697047
647 FAIRCHILD RD; TRUMBULL.png,missing-shingles,0.7109730839729309,0.7827217933293935,0.3467169503370921,0.3954397936662038,0.7999984734767193
65 BEARDSLEY PKWY; TRUMBULL.png,missing-shingles,0.7423767447471619,0.8319446960011044,0.5587189719080925,0.5949329808354378,0.8640500162098859
65 CARDINAL CIR; TRUMBULL.png,missing-shingles,0.7783229351043701,0.40473957883345113,0.41592733561992645,0.44645269215106964,0.4286323826055269
65 N STOWE PL; TRUMBULL.png,missing-shingles,0.9443607330322266,0.6314905189179085,0.46777566025654477,0.49482186883687973,0.6563995287225053
65 OLD TREE FARM LN; TRUMBULL.png,missing-shingles,0.7765112519264221,0.3846954163667318,0.31872986008723575,0.37327418476343155,0.40714237899393646
65 OLD TREE FARM LN; TRUMBULL.png,patches,0.76884526014328,0.5750068844975652,0.8344108785192171,0.8731194610397021,0.6025853157043457
65 OLD TREE FARM LN; TRUMBULL.png,missing-shingles,0.7159174084663391,0.34095087083610326,0.31232621769110364,0.3632015933593114,0.3644357806927449
654 EDISON RD; TRUMBULL.png,patches,0.8017672300338745,0.26273967124320363,0.3989245096842448,0.45928462346394855,0.30103608724233266
660 OLD TOWN RD; TRUMBULL.png,missing-shingles,0.806393563747406,0.3472044339051118,0.7791947250564893,0.8062969322005907,0.3653546732825202
660 OLD TOWN RD; TRUMBULL.png,missing-shingles,0.7086629867553711,0.38364620788677317,0.7796299780408541,0.8046978786587715,0.3994157733143987
665 BOOTH HILL RD; TRUMBULL.png,missing-shingles,0.8642918467521667,0.6689829093378943,0.41230639070272446,0.4465232665340106,0.6888242500859338
665 BOOTH HILL RD; TRUMBULL.png,patches,0.7615091800689697,0.18368561525602597,0.12763665119806925,0.2344415783882141,0.2791740797661446
665 BOOTH HILL RD; TRUMBULL.png,patches,0.7250844240188599,0.14235051580377528,0.4530874118208885,0.5012557481726011,0.19840876153997472
665 BOOTH HILL RD; TRUMBULL.png,patches,0.7151668667793274,0.10763345860146187,0.15845118959744772,0.30953555305798847,0.21150638283909978
67 COPPER KETTLE RD; TRUMBULL.png,missing-shingles,0.9477398991584778,0.2953947089813851,0.2244466245174408,0.26457976301511127,0.3455832536156113
67 CROCUS LN; TRUMBULL.png,missing-shingles,0.6572550535202026,0.455778274987195,0.8239050408204397,0.8483889400959015,0.4917828344010018
67 TWITCHGRASS RD; TRUMBULL.png,missing-shingles,0.9345057010650635,0.5137183601791794,0.9160332108537356,0.9536897912621498,0.5559987377476048
679 GARDEN ST; TRUMBULL.png,missing-shingles,0.6775422692298889,0.7241062006434879,0.5507722174127897,0.5892216886083285,0.7381878881841093
68 TOPAZ LN; TRUMBULL.png,missing-shingles,0.7738789319992065,0.7088478030385198,0.7420364022254944,0.7718751629193624,0.7233183222848016
69 COLONY AVE; TRUMBULL.png,patches,0.7434373497962952,0.7837930386130875,0.3506179352601369,0.378682404756546,0.8140813708305359
69 GREAT NECK RD; TRUMBULL.png,patches,0.8397560119628906,0.2595983195949245,0.3807837466398875,0.43193909525871277,0.31105214196282466
69 WOODRIDGE CIR; TRUMBULL.png,patches,0.7806383371353149,0.5264661295993908,0.7889632607499758,0.8271847342451414,0.559319607309393
7 CROWN ST; TRUMBULL.png,missing-shingles,0.8400321006774902,0.4602656896049912,0.07629733781019847,0.14272259175777435,0.4835271174843247
7 ELMSTED RD; TRUMBULL.png,missing-shingles,0.8417773842811584,0.35688530190570933,0.21386741660535336,0.2305238340049982,0.3754461029091397
7 ELMSTED RD; TRUMBULL.png,missing-shingles,0.7941659092903137,0.3181641375696337,0.15515772625803947,0.17748880262176195,0.34905631316674723
7 ELMSTED RD; TRUMBULL.png,missing-shingles,0.7674303650856018,0.3278799057006836,0.21761548394958177,0.23507138217488924,0.3520282281411661
7 ELMSTED RD; TRUMBULL.png,missing-shingles,0.6521366834640503,0.33461766790699315,0.15376364688078561,0.17776626845200857,0.37154202686773763
7 LEIGHTON RD; TRUMBULL.png,missing-shingles,0.6843894720077515,0.529983205569757,0.43340905259052914,0.45479679356018704,0.5470035712461214
7 MERRILL RD; TRUMBULL.png,missing-shingles,0.9763091802597046,0.7302146803688359,0.5931815654039383,0.6209594855705897,0.7558356934302563
7 PINEHURST ST; TRUMBULL.png,missing-shingles,0.9337092041969299,0.606269746213346,0.8345190274218718,0.8725745293001334,0.6417427965112634
70 CHESTNUT HILL RD; TRUMBULL.png,missing-shingles,0.9808871746063232,0.5209181985339603,0.7167409261067709,0.7470073699951172,0.5568283216373341
70 CRAIG LN; TRUMBULL.png,missing-shingles,0.9657717347145081,0.277313997616639,0.9157932326197624,0.9563273067275683,0.30790587534775604
70 LORMA AVE; TRUMBULL.png,missing-shingles,0.7902872562408447,0.7053361253158467,0.45577186346054077,0.4796656568845113,0.7191836970883447
70 MERRIMAC DR; TRUMBULL.png,missing-shingles,0.7028258442878723,0.8027046709447294,0.32118338843186695,0.3706919898589452,0.818039054806168
70 WILSON AVE; TRUMBULL.png,patches,0.7902358174324036,0.4659216452289272,0.416863139718771,0.43990610415736836,0.5003249854654879
70 WILSON AVE; TRUMBULL.png,missing-shingles,0.7012168765068054,0.5583765925587835,0.3993069554368655,0.43267231931289035,0.60156026079848
71 BARNSWALLOW DR; TRUMBULL.png,patches,0.9751461744308472,0.5025027055998106,0.2752579289178054,0.305873886992534,0.5281087965578646
71 BONNIE VIEW DR; TRUMBULL.png,missing-shingles,0.6763373017311096,0.5052252508498527,0.5275062918663025,0.5853486657142639,0.5288170044486588
71 COLUMBINE DR; TRUMBULL.png,missing-shingles,0.9394763708114624,0.20124981290585287,0.17467074220379195,0.19968322291970253,0.2193049925404626
71 COUNTRY CLUB RD; TRUMBULL.png,missing-shingles,0.9008326530456543,0.40425514530491186,0.5313412298758825,0.5591306736071905,0.4540342124732765
71 LEONARD PL; TRUMBULL.png,patches,0.840366005897522,0.12212297723099992,0.5909593924880028,0.6279910380641619,0.1479081527606861
71 LIMERICK RD; TRUMBULL.png,missing-shingles,0.9439536333084106,0.43075495797234614,0.5687137693166733,0.5995414008696874,0.4908283723367227
71 RAVEN RD; TRUMBULL.png,patches,0.6619469523429871,0.2145546014244492,0.22298909102876982,0.258304746200641,0.24017870587271614
715 FAIRCHILD RD; TRUMBULL.png,missing-shingles,0.9735615849494934,0.3971120554047662,0.5530787805716196,0.5797158380349478,0.420266787748079
72 SUNNYCREST RD; TRUMBULL.png,missing-shingles,0.9667573571205139,0.10283369953567917,0.046178859968980156,0.08782343814770381,0.12064588069915771
72 SUNNYCREST RD; TRUMBULL.png,missing-shingles,0.9465904831886292,0.07654057241774895,0.049741687873999275,0.08159249772628148,0.09431415071358552
72 SUNNYCREST RD; TRUMBULL.png,missing-shingles,0.870355486869812,0.1333653693263595,0.04593109587828318,0.09310195346673329,0.14892699670147252
73 SALEM RD; TRUMBULL.png,missing-shingles,0.9788601994514465,0.6649568354761278,0.42152274896701175,0.44879868378241855,0.7113905774580466
74 HORSE TAVERN RD; TRUMBULL.png,patches,0.8364955186843872,0.39501944748131007,0.7830163141091665,0.8677351176738739,0.4873241540547964
74 JOG HILL RD; TRUMBULL.png,missing-shingles,0.7686797976493835,0.32165951503289714,0.33241671075423557,0.35873323927323025,0.3561236262321472
75 LIMERICK RD; TRUMBULL.png,patches,0.9519225358963013,0.22227159223041018,0.49231166144212085,0.5732364406188329,0.25657807653014725
76 TEETER ROCK RD; TRUMBULL.png,missing-shingles,0.7307931780815125,0.0719443044146976,0.05201976001262665,0.13316966593265533,0.1485725447938249
761 DANIELS FARM RD; TRUMBULL.png,missing-shingles,0.9082016944885254,0.18399499397020083,0.3566177288691203,0.41276586055755615,0.20371343799539515
77 BONNIE VIEW DR; TRUMBULL.png,missing-shingles,0.9695996046066284,0.5966748369706644,0.8564160366853079,0.8835621178150177,0.6260566759753872
77 BONNIE VIEW DR; TRUMBULL.png,missing-shingles,0.9213606715202332,0.7953550606160551,0.9200539874533812,0.950703751295805,0.8339486395990526
77 LORMA AVE; TRUMBULL.png,missing-shingles,0.7209280133247375,0.3612680257977666,0.27514126896858215,0.30741938948631287,0.3906393228350459
77 NORWOOD TER; TRUMBULL.png,missing-shingles,0.8024057149887085,0.43798839723741684,0.33365150292714435,0.37714993953704834,0.4673482405172812
79 COTTAGE ST; TRUMBULL.png,missing-shingles,0.9874133467674255,0.5988602501315039,0.148598812520504,0.17041627317667007,0.6167080861491125
79 NORTH ST; TRUMBULL.png,missing-shingles,0.9685912132263184,0.47538431592889735,0.6682918220758438,0.6898618390162786,0.4929663780573252
79 NORTH ST; TRUMBULL.png,missing-shingles,0.9409270286560059,0.5120949616303315,0.6225819885730743,0.6425337493419647,0.5302617872083509
79 NORTH ST; TRUMBULL.png,missing-shingles,0.9323939681053162,0.2666180633209847,0.784460129837195,0.8063156778613726,0.28590841067803874
79 NORTH ST; TRUMBULL.png,missing-shingles,0.6936287879943848,0.4422055837270376,0.7196505703032017,0.7383941176036993,0.4597270037676837
8 CIVKIN DR; TRUMBULL.png,missing-shingles,0.8589102029800415,0.4596704083520013,0.24225881695747375,0.2738843858242035,0.5050635402267044
8 COUNTRY LN; TRUMBULL.png,patches,0.9498135447502136,0.08034710626344423,0.578667109211286,0.6324344227711359,0.12590358708355878
8 ELLIOT CIR; TRUMBULL.png,missing-shingles,0.9721369743347168,0.31531407704224457,0.9106395915150642,0.9528317575653394,0.3501793468320692
8 HEDGEHOG RD; TRUMBULL.png,missing-shingles,0.9164489507675171,0.41422247564470444,0.09876907865206401,0.12341418862342834,0.4291823973526826
8 LITTLE PLAIN RD; TRUMBULL.png,missing-shingles,0.910278856754303,0.5370252809009036,0.6987750586122274,0.7175543252378702,0.5588182661984418
8 RANDOLPH PL; TRUMBULL.png,missing-shingles,0.6968936324119568,0.335003319624308,0.12345130989948909,0.15244768311580023,0.3525111659153088
8 THOMAS ST; TRUMBULL.png,missing-shingles,0.9086396098136902,0.10035677213926573,0.538406723489364,0.5648635687927405,0.1273987744305585
80 CHATFIELD DR; TRUMBULL.png,missing-shingles,0.9836944937705994,0.4993421467574867,0.36800739044944447,0.39473751311500865,0.5264085031844474
801 DANIELS FARM RD; TRUMBULL.png,patches,0.9255741238594055,0.4018684883375426,0.6640923271576563,0.7979441235462824,0.4445672131873466
801 DANIELS FARM RD; TRUMBULL.png,patches,0.9135428667068481,0.4450322977594427,0.7520188291867574,0.8089511593182882,0.4687798756199914
81 ARDEN RD; TRUMBULL.png,patches,0.990581750869751,0.45440091957917084,0.7115114629268646,0.9613292912642161,0.6242098872726028
82 BEECH ST; TRUMBULL.png,missing-shingles,0.9863433241844177,0.7870391784487544,0.8289912429948648,0.8649896097679933,0.8273781296369191
82 BEECH ST; TRUMBULL.png,missing-shingles,0.762516975402832,0.829753619593543,0.8084603721896807,0.8449810569485029,0.8580680521758827
82 BEECH ST; TRUMBULL.png,missing-shingles,0.6782330870628357,0.8571842699437529,0.8165422889093558,0.8496109830836455,0.8845145364065428
82 JOG HILL RD; TRUMBULL.png,patches,0.8619146347045898,0.0542928882547327,0.25852998346090317,0.30437616258859634,0.09005395463995032
83 RANGELY DR; TRUMBULL.png,patches,0.6849220991134644,0.8014260200229851,0.4305031808714072,0.4572499878704548,0.8208713185142826
83 WILLIAMS RD; TRUMBULL.png,missing-shingles,0.8964511752128601,0.5636162741764171,0.7280405449370543,0.7663845929006735,0.6009549208589502
84 CIDER MILL LN; TRUMBULL.png,missing-shingles,0.7475770115852356,0.02339754958410521,0.038407959043979645,0.09086694568395615,0.047520391844414374
84 HAVERHILL RD; TRUMBULL.png,missing-shingles,0.7344123721122742,0.3685012363098763,0.13236733277638754,0.18136449654897055,0.3976452946662903
84 MACARTHUR RD; TRUMBULL.png,missing-shingles,0.8412323594093323,0.3460898616829434,0.33019263048966724,0.36126456161340076,0.3673518324220503
85 FIELDCREST DR; TRUMBULL.png,missing-shingles,0.8394677042961121,0.702010634783152,0.13461573608219624,0.15315036289393902,0.7322815141162357
855 DANIELS FARM RD; TRUMBULL.png,missing-shingles,0.7005201578140259,0.8903541274972864,0.2619956520696481,0.28154617672165233,0.9230809888324222
86 CROWN ST; TRUMBULL.png,patches,0.9852173924446106,0.32897519501479894,0.5367878451943398,0.6016961559653282,0.35017267997200424
86 CROWN ST; TRUMBULL.png,patches,0.9382726550102234,0.35926303186932124,0.6438007925947508,0.6913246537248293,0.3758000570374566
86 LEONARD PL; TRUMBULL.png,missing-shingles,0.8681600689888,0.6760463440740431,0.19208217163880667,0.24646218121051788,0.7124841809272766
861 WHITE PLAINS RD; TRUMBULL.png,missing-shingles,0.8673665523529053,0.2963381345207627,0.6842492123444875,0.7313890755176544,0.32393937336431966
861 WHITE PLAINS RD; TRUMBULL.png,patches,0.8643596172332764,0.3177458949991175,0.7143040436009566,0.755704170713822,0.3391184259105373
869 PLATTSVILLE RD; TRUMBULL.png,missing-shingles,0.9610732793807983,0.48108742527059606,0.8225022709618012,0.8395950241635243,0.5060430233542984
869 PLATTSVILLE RD; TRUMBULL.png,missing-shingles,0.6615931987762451,0.4333020190934877,0.8173047378659248,0.8389001215497652,0.4540213088731508
87 GRAY ROCK RD; TRUMBULL.png,missing-shingles,0.9477595090866089,0.8744924189271154,0.21091885988910994,0.24930926536520323,0.8947594302731592
87 GRAY ROCK RD; TRUMBULL.png,missing-shingles,0.6521350741386414,0.8459607757426597,0.23277084529399872,0.26284686227639514,0.8649887869486937
87 PUTTING GREEN RD N; TRUMBULL.png,patches,0.7019238471984863,0.2725908063553475,0.05517623573541641,0.10576015959183376,0.3017675924945522
88 ELLIOTT RD; TRUMBULL.png,missing-shingles,0.665418267250061,0.6495156767400535,0.5623661999901136,0.5953135167558988,0.6615591729814941
88 INWOOD RD; TRUMBULL.png,missing-shingles,0.8532291054725647,0.6125325786100851,0.8932823501527309,0.9241726237038771,0.6489731669425964
88 W LAKE RD; TRUMBULL.png,missing-shingles,0.9736332297325134,0.6784780581255216,0.6265592947602272,0.6480861927072207,0.7007511008430172
88 W LAKE RD; TRUMBULL.png,missing-shingles,0.8406262397766113,0.5012328673053432,0.7720836984614531,0.798733772089084,0.5321781071456703
9 BURTON AVE; TRUMBULL.png,missing-shingles,0.7371906638145447,0.5739279341053318,0.31760286291440326,0.40878129998842877,0.6342193725946788
9 EDGEWOOD AVE; TRUMBULL.png,missing-shingles,0.8972480893135071,0.3798922268120018,0.6723688989877701,0.700611854592959,0.4022045844310039
9 EDGEWOOD AVE; TRUMBULL.png,missing-shingles,0.8726943731307983,0.5336389960469426,0.6191041159133116,0.6448841405411562,0.5612399481438302
9 HYDE TER; TRUMBULL.png,missing-shingles,0.9749261140823364,0.5404941681269053,0.7938048243522644,0.8142798542976379,0.5883957920847712
9 JUNIPER RDG; TRUMBULL.png,missing-shingles,0.8868215680122375,0.26252563901849696,0.5605623585482439,0.5971092519660791,0.2977631253165168
9 VAIL CT; TRUMBULL.png,missing-shingles,0.8236619234085083,0.2515057518675521,0.49879614015420276,0.5384799689054489,0.289917220940461
9 ZEPHYR RD; TRUMBULL.png,patches,0.9757354259490967,0.6527789283443142,0.717285506427288,0.7715363179643949,0.689903059521237
92 FIREHOUSE RD; TRUMBULL.png,patches,0.885218620300293,0.09096819806743313,0.8622200712561607,0.9036878521243731,0.12974103560318817
93 LEONARD PL; TRUMBULL.png,missing-shingles,0.7487198114395142,0.5058498213420043,0.18853207056721052,0.21840274706482887,0.5312466661672335
93 PARKWAY DR; TRUMBULL.png,missing-shingles,0.956701934337616,0.471539374944326,0.09117291122674942,0.1132231776913007,0.5059833977673505
93 W LAKE RD; TRUMBULL.png,missing-shingles,0.6569578051567078,0.3515258495872085,0.7373175571362177,0.7809764593839645,0.39566333712758245
95 INWOOD RD; TRUMBULL.png,missing-shingles,0.9508073925971985,0.3723569979538789,0.5616897816459338,0.5776347244779269,0.4112948694744626
95 INWOOD RD; TRUMBULL.png,missing-shingles,0.9401960968971252,0.27703954078055715,0.5870196397105852,0.6033596619963646,0.31520684989722997
95 INWOOD RD; TRUMBULL.png,missing-shingles,0.8829464912414551,0.2879673596974966,0.5632619162400564,0.5792144040266672,0.32371017095204946
98 COLONY AVE; TRUMBULL.png,missing-shingles,0.7116075754165649,0.3260853274448498,0.74678752074639,0.7903549149632454,0.3604964646133217
