filename,category,score,left,top,bottom,right
1 FRANK ST; New Haven-W-1.png,MS,0.8805989027023315,0.747295711491559,0.40605832760532695,0.43409186974167824,0.7719533540107109
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.046913448721170425,-0.0014212409386763702,0.10938467582066853,0.1645832657814026,0.010732552892452962
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.020129110664129257,-0.0018514056463499328,0.055913577477137245,0.11347527305285136,0.012874749866691796
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.014873080886900425,0.28950124656831894,0.6387076079845428,0.6929968496163686,0.30487750833098953
123 PARK AVE; NAUGATUCK-W-1.png,MS,0.013172452338039875,-0.0024721346594191885,0.1873897984623909,0.2329574152827263,0.008042609570799646
123 QUINN ST; NAUGATUCK-E-1.png,MS,0.9445870518684387,0.00010365811554161278,0.4440715163946152,0.4737401952346166,0.022705074097659136
123 QUINN ST; NAUGATUCK-E-1.png,MS,0.39246538281440735,-0.0013753071024611189,0.4678514103094737,0.5032832523187002,0.01752833337397189
123 QUINN ST; NAUGATUCK-E-1.png,MS,0.017092876136302948,-0.0024365142390534683,0.42094171792268753,0.4570140366752942,0.01449665950762259
123 QUINN ST; NAUGATUCK-E-1.png,MS,0.011366534046828747,-0.0012161876704241778,0.4876556023955345,0.5242214575409889,0.009826341190853634
123 QUINN ST; NAUGATUCK-N-1.png,MS,0.3357622027397156,0.4210395893535098,0.8125613331794739,0.88334721326828,0.4731823608681962
123 QUINN ST; NAUGATUCK-N-1.png,MS,0.012296647764742374,0.2586999003951614,0.06873464832703273,0.0929926410317421,0.27482046307744207
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.9511223435401917,0.30747332605155736,0.2690359341601531,0.3080751510957877,0.32515916147747553
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.8791180849075317,0.1407715968183569,0.26711827516555786,0.3006685773531596,0.16882327923903595
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.1597207933664322,0.2952295380669671,0.25326649844646454,0.28397535781065625,0.31074780386847417
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.14413562417030334,0.34847172450374914,0.08016553148627281,0.10543878252307574,0.3606360095578271
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.04247121140360832,0.28415276955913854,0.10083216552933057,0.12174079691370328,0.2990767077819721
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.01860044337809086,0.2773678769936433,0.14282037317752838,0.17850679655869803,0.29328134736499273
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.01677222177386284,0.2834053716144046,0.12805120398600897,0.15733094761768976,0.2971880983661961
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.014782729558646679,0.2330985967371915,0.0752991574505965,0.09631246949235599,0.2465537564980017
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.01251088734716177,0.3258772363533845,0.245130255818367,0.2822705954313278,0.34392164043478063
123 SUNBURST RD; NAUGATUCK-E-1.png,MS,0.011804651468992233,0.29053869118561615,0.24400979528824487,0.27466871092716855,0.3067043343105832
124 ALBION ST; NAUGATUCK-E-1.png,MS,0.02156589925289154,0.5087523540935001,0.20905451973279318,0.24508058031400046,0.5296079323098466
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.7274590730667114,0.4873551243060344,0.3390853653351466,0.38570767144362134,0.5031892721717423
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.06021748483181,-0.0006026633687921472,0.15334810316562653,0.1879980812470118,0.009132088036150546
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.05177334323525429,0.5161602207132288,0.39425553133090335,0.43268103152513504,0.5321765300389882
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.03212916478514671,0.5719039375717575,0.11472634598612785,0.1477028913795948,0.5863589853853792
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.021164363250136375,-0.0014352887063413054,0.11956441899140675,0.15968006352583566,0.0070160047428028
124 ALBION ST; NAUGATUCK-W-1.png,MS,0.01207908894866705,0.4951157674596116,0.3520944726963838,0.38703284536798793,0.5103500751224724
13 SNOW CRYSTAL RD; NAUGATUCK-N-1.png,MS,0.013318645767867565,-0.0008644751600317053,0.05031910787026087,0.0861465906103452,0.026630203466157656
13 SNOW CRYSTAL RD; NAUGATUCK-N-1.png,MS,0.011461960151791573,-0.0010758839749001167,0.16570874551932016,0.20279546082019806,0.008891961059054813
13 SNOW CRYSTAL RD; NAUGATUCK-N-1.png,MS,0.010031348094344139,0.05718027659364649,0.2832934868832429,0.3112152802447478,0.07644264037544662
13 SNOW CRYSTAL RD; NAUGATUCK-W-1.png,MS,0.012526196427643299,0.13804627109218287,0.46751907964547473,0.49909691512584686,0.16599427687155233
14 BRIGHTON RD; NAUGATUCK-E-1.png,MS,0.980518639087677,0.8499252763954369,0.6232783198356628,0.6665210525194804,0.905202707728824
14 BRIGHTON RD; NAUGATUCK-E-1.png,MS,0.9731249213218689,0.9230581352839599,0.6737258732318878,0.7022758026917776,0.9460132065657023
14 BRIGHTON RD; NAUGATUCK-E-1.png,MS,0.7926529049873352,0.840224111402357,0.7668652435143789,0.8136949638525645,0.8953130309646194
14 BRIGHTON RD; NAUGATUCK-E-1.png,MS,0.07401499152183533,0.9289390460864918,0.7820754883189996,0.8079580428699652,0.9586983242550412
14 BRIGHTON RD; NAUGATUCK-N-1.png,MS,0.9774042367935181,0.21937738640888318,0.7797683527072271,0.8340987712144852,0.24496442160090884
14 BRIGHTON RD; NAUGATUCK-N-1.png,MS,0.9185588359832764,0.15675378006857796,0.8506085673967997,0.9115704894065857,0.18757553841616656
14 BRIGHTON RD; NAUGATUCK-N-1.png,MS,0.23848053812980652,0.22291695185609767,0.8753786782423655,0.9128080308437347,0.23727833177592303
14 BRIGHTON RD; NAUGATUCK-N-1.png,MS,0.014252537861466408,-0.0008228719234466553,0.1485660100976626,0.21506531784931818,0.009800248854869121
14 BRIGHTON RD; NAUGATUCK-N-1.png,MS,0.010776064358651638,0.2380536279162845,0.8959024002154669,0.934938982129097,0.2547191188142106
14 DUNN AVE; NAUGATUCK-E-1.png,MS,0.10380104929208755,0.4731220538551743,0.053087995698054634,0.08117510254184405,0.48884685780550985
14 DUNN AVE; NAUGATUCK-E-1.png,MS,0.09052178263664246,-0.0017719309072236756,0.23777935405572256,0.3285960604747136,0.015323262762379003
14 DUNN AVE; NAUGATUCK-E-1.png,MS,0.026226405054330826,0.41771499047408234,0.09854710598786671,0.1641837308804194,0.4449161629419069
14 DUNN AVE; NAUGATUCK-E-1.png,MS,0.012306337244808674,0.42605373746639974,0.05315440148115158,0.08604387193918228,0.4433738146279309
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.9734630584716797,0.8029316647632702,0.36552345752716064,0.4200497070948283,0.8247567689096605
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.926440954208374,0.8725785226435274,0.3062562681734562,0.3332255147397518,0.9044338641939936
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.860368013381958,0.8776927719245086,0.2550518363714218,0.28406716883182526,0.91692660789232
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.8332868218421936,0.770815554502848,0.42534448206424713,0.46469957133134204,0.7888978606945759
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.6069201231002808,0.8150667830093486,0.32502830649415654,0.36237187559405964,0.831581417773221
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.3310477137565613,0.8585561215877533,0.284794678290685,0.30945806701978046,0.8813613242394215
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.3128716051578522,0.8527482941343978,0.2936486452817917,0.3185782382885615,0.8788751750378996
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.2952299118041992,0.7581654859555734,0.4576721315582593,0.49038170526425046,0.7759117202178852
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.1826341599225998,0.811487909104373,0.34067924072345096,0.37821508198976517,0.8294407201779855
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.14105536043643951,0.0721415587373682,0.2753246209273736,0.2949951111028592,0.09446412002718127
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.10896740108728409,0.8373519472173743,0.28969570497671765,0.32164207597573596,0.8565268452103073
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.025992413982748985,0.8043577292480985,0.21301529308160147,0.24479987720648447,0.821528827016418
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.024821367114782333,0.9741495702717755,0.24445949867367744,0.2772045247256756,0.993756041333482
14 DUNN AVE; NAUGATUCK-N-1.png,MS,0.010183623991906643,0.899055311808715,0.34404944131771725,0.3805500790476799,0.9342178799010612
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.9874079823493958,0.15193995672303276,0.2827952802181244,0.33214858174324036,0.1702319762191257
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.9775487184524536,0.19735136547604124,0.20130236695210138,0.23124242077271143,0.21492889765146617
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.8170146942138672,0.23036318211942106,0.20847510422269502,0.23712318018078804,0.25076463415816025
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.8013507723808289,0.18298949341516238,0.11762337883313496,0.1603877047697703,0.19912553558478485
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.7286080718040466,0.2250418002541001,0.23384642601013184,0.2709635893503825,0.24595031383875254
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.705704391002655,0.23497594772158442,0.28578580543398857,0.31842075660824776,0.24937966949230916
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.5891970992088318,0.2500550384457047,0.2759008730451266,0.30132751415173215,0.2645715934199256
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.2600168287754059,0.21129564256281466,0.6277139907081922,0.6608738179008166,0.23609581589698792
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.2303602695465088,0.18136813189532305,0.1688782162964344,0.19372616335749626,0.19802263620737437
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.15008212625980377,0.17337063035449465,0.15051785359779993,0.17570617546637854,0.18909979027670784
14 DUNN AVE; NAUGATUCK-S-1.png,MS,0.04247741773724556,0.19010763232772415,0.19828111678361893,0.22659597049156824,0.20417744082373543
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.9288510084152222,0.5065881166909192,0.47633428250749904,0.5143327427407106,0.523651916433025
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.6860014200210571,0.48155556820534373,0.42812557394305867,0.46235383177797,0.4962506262031761
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.24999015033245087,0.5017132968515963,0.4863213151693344,0.5165799210468928,0.5178291910403484
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.07461069524288177,0.4852937169977137,0.4646279712518056,0.5015585521856943,0.5012580317419928
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.03203539177775383,0.5949238546796747,0.6618755559126536,0.6933822731177012,0.6141625892471623
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.020068848505616188,0.5503223731711104,0.5279657542705536,0.5686727662881216,0.5946979828782983
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.01934627816081047,0.5216130195437251,0.6108220654229323,0.6456770660976568,0.5381829786945034
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.018213143572211266,0.962141939111658,0.31659800559282303,0.35498596479495365,0.9937131469314163
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.01119113527238369,0.9894187913553135,0.5598553394277891,0.6162761474649111,1.0024992054378665
14 DUNN AVE; NAUGATUCK-W-1.png,MS,0.010264040902256966,0.9894098063578477,0.5367369453112284,0.5937740206718445,1.0021683730789133
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.9952775835990906,0.9457016257015435,0.4805423716704051,0.5036805172761282,0.9713056143876668
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.9525121450424194,0.8988185162479813,0.5493712375561396,0.5717163135608038,0.917360707714751
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.9412537217140198,0.9828492411085077,0.4956381966670354,0.5234680324792862,0.9993278746669357
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.9343435168266296,0.9175524759936977,0.5412445825835069,0.5622394122183323,0.9388134495632069
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.8621640801429749,0.8746190860464766,0.5221923738718033,0.5464686801036199,0.8940789103507996
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.8262777924537659,0.4809763681244206,0.23585604379574457,0.2888590221603711,0.5023277329431998
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.8102933764457703,0.9504161493198292,0.42888280749320984,0.45324352383613586,0.968754539618621
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.7914507389068604,0.8823521467479499,0.5491961948573589,0.5696613478163878,0.8967981201571387
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.7429133653640747,0.9052198964196283,0.5202346419294676,0.5472237492601076,0.9389732270627409
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.6976121664047241,0.9854901400772301,0.4525371839602788,0.477615550160408,1.0010394421783653
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.35035911202430725,0.9877450216460872,0.5195936088760694,0.5450256938735644,1.0020550964651882
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.3421151041984558,0.8046897247030929,0.5750138287742933,0.5985049878557523,0.822210613134745
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.21006424725055695,0.8938154505716788,0.5721541568636894,0.595162995159626,0.9090098585631396
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.1213979572057724,0.8277497742627118,0.4814525706072648,0.5030953623354435,0.8449972449122248
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.08552411198616028,0.800307688680855,0.560332752764225,0.5857727751135826,0.8165720580397425
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.08296193927526474,0.8619935278956955,0.4694206652541955,0.4936619661748409,0.8775471908015173
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.05948268994688988,0.952158198163316,0.5479417244593302,0.5655154784520467,0.9710294700957633
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.05432955175638199,0.8500034333886327,0.9256268367171288,0.9560339426000913,0.872101025806891
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.050356488674879074,0.9896018585643253,0.4224589504301548,0.4527224066356818,1.0015509305773556
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.03471829369664192,0.872677486490559,0.5137231362362703,0.5315384057660898,0.8886263894068228
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.02223522774875164,0.8976992763377525,0.45551013574004173,0.48151763652761775,0.917442556168582
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.020462244749069214,0.9850123460228378,0.5444845880071322,0.5680731410781542,0.9999899139275422
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.01973593980073929,0.8710164629124306,0.47119568039973575,0.4971383586525917,0.8939517905583253
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.014133088290691376,0.4792922574120599,0.2226913645863533,0.27004028608401615,0.4995291619687467
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.011569267138838768,0.8105082383026948,0.5016980643073717,0.5279547696312269,0.8261520540392077
14 SURREY DR; NAUGATUCK-E-1.png,MS,0.010874496772885323,0.86677110597894,0.4548304279645284,0.48108790318171185,0.8905166153972214
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.8314907550811768,0.3369791757416081,0.9290774812301,0.9575033038854599,0.35281814836167
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.40212321281433105,0.3672863305420489,0.9192737179497877,0.9406928780178229,0.379799653146718
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.30004066228866577,0.3369149585833421,0.8689814197520415,0.8987073314686617,0.3467091543448938
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.17066259682178497,0.3032128706171706,0.9171166395147642,0.9437845572829247,0.31930597811131867
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.09767941385507584,0.2860104151674219,0.8881670075158278,0.9146938882768154,0.3008420966766976
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.08943790942430496,0.3034232162140511,0.8891433055202166,0.9258260751763979,0.32396736177238256
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.03909778222441673,0.31291601142367803,0.8702414681514105,0.9042167812585831,0.32976701775112666
14 SURREY DR; NAUGATUCK-N-1.png,MS,0.016337210312485695,0.3203570580965764,0.8960787057876587,0.9195483922958374,0.3324467753236358
15 BARNUM CT; NAUGATUCK-E-1.png,MS,0.7225779891014099,0.7305977086763125,0.8430327996611595,0.875910796225071,0.7668492278537234
15 BARNUM CT; NAUGATUCK-E-1.png,MS,0.07651712745428085,0.7472680839332374,0.8202454745769501,0.842241237560908,0.7830528826326937
15 BARNUM CT; NAUGATUCK-E-1.png,MS,0.04845231771469116,0.705058128447146,0.7924323032299677,0.8308685670296351,0.7364570981747395
15 BARNUM CT; NAUGATUCK-E-1.png,MS,0.01778033934533596,0.7944186184857343,0.8516761250793934,0.8754166178405285,0.8291699435259845
15 BARNUM CT; NAUGATUCK-E-1.png,MS,0.014810694381594658,0.9203281869759431,0.5119241525729498,0.5605956266323725,0.9591222244340021
15 SUMMIT RD; NAUGATUCK-W-1.png,MS,0.038420502096414566,0.38969935758693797,0.11543694883584976,0.16580065339803696,0.4177468386856285
15 SUMMIT RD; NAUGATUCK-W-1.png,MS,0.01754004880785942,-0.0001218391431344522,0.15674585103988647,0.20973195632298788,0.007687610548895759
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.9648431539535522,0.7295279325665655,0.4555015464623769,0.506863921880722,0.7755530379913949
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.7456599473953247,0.677985429763794,0.5082146351536115,0.5658467585841814,0.7414160999091896
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.6315444707870483,0.681550728308188,0.5805514243741831,0.6214350474377474,0.7074771507366283
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.4621473252773285,0.698647682731216,0.36049265662829083,0.4330120583375295,0.7447954094087755
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.38492172956466675,0.7460286858919505,0.4464734271168709,0.4935266301035881,0.7847027214797767
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.37235382199287415,0.5212977858814033,0.2017524242401123,0.22813518842061362,0.535912466210288
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.24953165650367737,0.6643388593519056,0.4891045540571213,0.535974457859993,0.6968068818788271
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.10469481348991394,0.22377702674350222,0.38045447568098706,0.42334849139054614,0.24475161771516543
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.023351425305008888,0.5874932231129827,0.13527858505646387,0.16036851952473322,0.6030201815270089
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.023042645305395126,0.5664588470716734,0.1722014918923378,0.20070535192886987,0.5856028215305226
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.021476484835147858,0.714780783331072,0.523437924683094,0.5588239555557569,0.7480326198242806
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.018923766911029816,0.5437829760280816,0.22318320473035178,0.2521861692269643,0.5609230407186456
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.016273776069283485,0.726406944764627,0.5004792126516501,0.538976519058148,0.7590549346562978
622 WHALLEY AV; New Haven-W-1.jpg,MS,0.011089567095041275,0.6624628611513086,0.5405951092640559,0.5898646761973699,0.701495652263229
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.9886385202407837,0.5544645133856181,0.2003349388639132,0.23278022557497025,0.5813805678406277
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.9796035885810852,0.5805974103309013,0.12654981265465418,0.15284558882315954,0.6000666521690987
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.949205219745636,0.546317574945656,0.14088176439205805,0.1651294951637586,0.5634335335847493
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.9432564973831177,0.5717440537504248,0.16762614622712135,0.1957820219298204,0.59625706962637
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.8510929346084595,0.5436314143039085,0.24563750500480333,0.28135012711087865,0.5678895075578947
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.7799591422080994,0.5247007294281109,0.15786506980657578,0.18043976773818335,0.542446293540903
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.7417303323745728,0.4426703509446737,0.07587816814581554,0.11261583864688873,0.46615652860821905
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.46672534942626953,0.4214788900839316,0.0766955738266309,0.10891058792670567,0.44089446196684967
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.16314871609210968,0.429437000203777,0.089424184213082,0.11625288799405098,0.4502989980014595
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.061787404119968414,0.34512219155156937,0.1893148124217987,0.22064506014188132,0.36015512250565196
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.03522394597530365,0.5682083199153075,0.19502378503481546,0.22189870476722717,0.5907896024149817
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.02992604300379753,0.38253318860724167,0.10723476608594258,0.13685479760169983,0.39928473733566905
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.026608861982822418,0.5389530755378105,0.2371282105644544,0.2726479843258858,0.5592370258795248
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.025567997246980667,0.389915364819604,0.17835079630215964,0.2455115020275116,0.41157531577187617
63 ELLSWORTH AV; New Haven-W-1.jpg,MS,0.010725616477429867,0.546614002537083,0.2675425397853057,0.2999242755273978,0.5666174501986116
630 HOWARD AV; New Haven-W-1.jpg,MS,0.7787405252456665,0.3503347023113354,0.060675933957099915,0.11111518243948619,0.3686591290138863
630 HOWARD AV; New Haven-W-1.jpg,MS,0.741945743560791,0.22298582502313563,0.38523146758476895,0.4094390347599983,0.24403833376394735
630 HOWARD AV; New Haven-W-1.jpg,MS,0.44424960017204285,0.3516181804038383,0.04928344488143921,0.0849936306476593,0.3686249642758756
630 HOWARD AV; New Haven-W-1.jpg,MS,0.3309670388698578,0.3109744843598959,0.07850722471872966,0.13598430156707764,0.32627486940976735
630 HOWARD AV; New Haven-W-1.jpg,MS,0.32549306750297546,0.22011875300794034,0.4458217993378639,0.4724484706918399,0.23898274350810694
630 HOWARD AV; New Haven-W-1.jpg,MS,0.19370852410793304,0.29641930477039236,0.5575485378503799,0.6156580299139023,0.31732063680081757
630 HOWARD AV; New Haven-W-1.jpg,MS,0.12752044200897217,0.32188050650261546,0.12808301051457724,0.1809526483217875,0.33535842798851634
630 HOWARD AV; New Haven-W-1.jpg,MS,0.07694286108016968,0.35163655796566523,0.07503764082988103,0.1312902346253395,0.3662147199785387
630 HOWARD AV; New Haven-W-1.jpg,MS,0.06869344413280487,0.3074639499992938,0.10476763546466827,0.15635566413402557,0.3207735938800348
630 HOWARD AV; New Haven-W-1.jpg,MS,0.059101082384586334,0.205639912469967,0.43945062160491943,0.46592120329538983,0.223065766933802
630 HOWARD AV; New Haven-W-1.jpg,MS,0.05796908959746361,0.30180639189642827,0.07934409007430077,0.11852121725678444,0.3177875634786245
630 HOWARD AV; New Haven-W-1.jpg,MS,0.045234519988298416,0.29537804948317037,0.15733730792999268,0.21579559644063315,0.31073203360712204
630 HOWARD AV; New Haven-W-1.jpg,MS,0.043160732835531235,0.2916209689668707,0.5789650951822599,0.6359246696035067,0.31479521780400666
630 HOWARD AV; New Haven-W-1.jpg,MS,0.041827742010354996,0.2849470505843291,0.5885961751143137,0.6421197354793549,0.30485855244301463
630 HOWARD AV; New Haven-W-1.jpg,MS,0.012470850721001625,0.3361960915294853,0.06585981696844101,0.10772643238306046,0.35182879019427943
630 HOWARD AV; New Haven-W-1.jpg,MS,0.010903874412178993,0.32333285301118286,0.07935470342636108,0.1318152149518331,0.3363819746552287
638 ELM ST; New Haven-W-1.jpg,MS,0.011387771926820278,0.7157034857853039,0.2023821845650673,0.25317325443029404,0.7654918093939085
640 HOWARD AV; New Haven-W-1.jpg,MS,0.9944842457771301,0.42815793929873286,0.35384413599967957,0.3835784097512563,0.44825432348895716
640 HOWARD AV; New Haven-W-1.jpg,MS,0.9153375029563904,0.3595100907055107,0.16546059648195902,0.19799930850664774,0.3741830063832773
640 HOWARD AV; New Haven-W-1.jpg,MS,0.8574376106262207,0.5041774752977732,0.361679890503486,0.3859122407933076,0.5234580474930841
640 HOWARD AV; New Haven-W-1.jpg,MS,0.7043731808662415,0.271750313204688,0.5895641247431437,0.6467568476994833,0.300733161939157
640 HOWARD AV; New Haven-W-1.jpg,MS,0.2093799114227295,0.4241208917385823,0.37649601697921753,0.40283916393915814,0.4422005688821947
640 HOWARD AV; New Haven-W-1.jpg,MS,0.1686137169599533,0.6907433561376624,0.3526642471551895,0.43645324806372326,0.7134870194100045
640 HOWARD AV; New Haven-W-1.jpg,MS,0.11703112721443176,0.4999638570321573,0.39403288438916206,0.41714421038826305,0.5188122891091012
648 ORANGE ST; New Haven-W-1.jpg,MS,0.9332849979400635,0.1301236378180014,0.39547767490148544,0.44622701158126193,0.1717506775984893
648 ORANGE ST; New Haven-W-1.jpg,MS,0.0766029953956604,0.20060708474468542,0.4535935992995898,0.5360293115178744,0.22633378167410154
648 ORANGE ST; New Haven-W-1.jpg,MS,0.028619028627872467,0.17702793672278122,0.5129174292087555,0.5714188516139984,0.20131621248013265
65 SALTONSTALL AV; New Haven-W-1.jpg,MS,0.9713513851165771,0.3938320295230762,0.36334478110074997,0.39001350353161496,0.42342525881689946
65 SALTONSTALL AV; New Haven-W-1.jpg,MS,0.04368455335497856,0.11567164675609486,0.353247694671154,0.3753148193160693,0.14122060907853617
65 SALTONSTALL AV; New Haven-W-1.jpg,MS,0.028250953182578087,0.13103203032467817,0.6989269896099964,0.7183487570534149,0.15805565183227127
662 FERRY ST; New Haven-W-1.jpg,MS,0.9865018129348755,0.39614608722764094,0.40886448075373966,0.46834661314884823,0.41236291463310654
662 FERRY ST; New Haven-W-1.jpg,MS,0.9135817885398865,0.4228609808393427,0.2679266706109047,0.3242069308956464,0.4437153427987485
662 FERRY ST; New Haven-W-1.jpg,MS,0.7319519519805908,0.40738620306994466,0.4516054118673007,0.5342318887511889,0.43065881406938705
662 FERRY ST; New Haven-W-1.jpg,MS,0.39487093687057495,0.45975004418476206,0.32405296464761096,0.3813994775215785,0.4851231470301345
662 FERRY ST; New Haven-W-1.jpg,MS,0.312323659658432,0.37868584893845225,0.411192553738753,0.4602505589524905,0.3932762395691227
662 FERRY ST; New Haven-W-1.jpg,MS,0.1748933345079422,0.07393744346257802,0.2583095928033193,0.3027874330679576,0.0988987829234149
662 FERRY ST; New Haven-W-1.jpg,MS,0.14774473011493683,0.41326566161336126,0.3845595469077428,0.4508926918109258,0.4293564251951269
662 FERRY ST; New Haven-W-1.jpg,MS,0.049861982464790344,0.4535677722982458,0.5265561814109484,0.5694962268074354,0.4690545990660384
662 FERRY ST; New Haven-W-1.jpg,MS,0.02691006474196911,0.4133492748479585,0.43408767382303876,0.5002278486887614,0.42816902415172475
672 TOWNSEND AV; New Haven-W-1.jpg,MS,0.9782310724258423,0.1490393933412191,0.5003904762367407,0.5234364407757918,0.17198854282095627
676 ELM ST; New Haven-W-1.jpg,MS,0.9812600612640381,0.8227908023305841,0.3411595585445563,0.3743346768120925,0.8460531629420616
676 ELM ST; New Haven-W-1.jpg,MS,0.9809682369232178,0.7528033095437128,0.37833069264888763,0.4156894038120906,0.7864722980035318
676 ELM ST; New Haven-W-1.jpg,MS,0.9651755094528198,0.7858830658165185,0.36042487000425655,0.39342431848247844,0.8092365136017671
